"","Year","EventName","DriverId","TeamName","engine","works","Q1time","Rainfall","FullThrottlePct","SessionCondition","FastestQ1","GapToFastest","PerToFastest","is_beyond_107","Circuit_Match","City","Country","Track.Length..km.","Turns","Direction","Circuit.Type","First.Grand.Prix","Last.Grand.Prix","Races","Best.Lap.Timing","Best.Lap.Driver","Best.Lap.Year","Best.Lap.Time","first.year","last.year"
"3057",2021,"Turkish Grand Prix","leclerc","Ferrari","Ferrari",1,84.869,"True",66.6206896551724,"wet",84.585,0.283999999999992,0.00335756930897904,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3058",2021,"Turkish Grand Prix","hamilton","Mercedes","Mercedes",1,84.585,"True",66.6206896551724,"wet",84.585,0,0,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3059",2021,"Turkish Grand Prix","gasly","Scuderia AlphaTauri","Honda",0,84.704,"True",66.6206896551724,"wet",84.585,0.119,0.00140686883017083,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3060",2021,"Turkish Grand Prix","norris","McLaren","Mercedes",0,85.138,"True",66.6206896551724,"wet",84.585,0.552999999999997,0.00653780221079384,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3061",2021,"Turkish Grand Prix","sainz","Ferrari","Ferrari",1,85.177,"True",66.6206896551724,"wet",84.585,0.591999999999985,0.00699887686942111,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3062",2021,"Turkish Grand Prix","stroll","Aston Martin","Mercedes",0,85.511,"True",66.6206896551724,"wet",84.585,0.925999999999988,0.0109475675356149,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3063",2021,"Turkish Grand Prix","ocon","Alpine","Renault",1,85.422,"True",66.6206896551724,"wet",84.585,0.836999999999989,0.00989537151977288,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3064",2021,"Turkish Grand Prix","giovinazzi","Alfa Romeo Racing Orlen","Ferrari",0,86.43,"True",66.6206896551724,"wet",84.585,1.845,0.0218123780812201,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3065",2021,"Turkish Grand Prix","raikkonen","Alfa Romeo Racing Orlen","Ferrari",0,87.525,"True",66.6206896551724,"wet",84.585,2.94,0.0347579358042206,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3066",2021,"Turkish Grand Prix","ricciardo","McLaren","Mercedes",0,85.881,"True",66.6206896551724,"wet",84.585,1.29599999999999,0.0153218655790033,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3067",2021,"Turkish Grand Prix","tsunoda","Scuderia AlphaTauri","Honda",0,85.409,"True",66.6206896551724,"wet",84.585,0.823999999999984,0.00974167996689701,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3068",2021,"Turkish Grand Prix","russell","Williams","Mercedes",0,85.417,"True",66.6206896551724,"wet",84.585,0.831999999999994,0.00983625938405147,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3069",2021,"Turkish Grand Prix","alonso","Alpine","Renault",1,85.174,"True",66.6206896551724,"wet",84.585,0.588999999999999,0.0069634095879884,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3070",2021,"Turkish Grand Prix","latifi","Williams","Mercedes",0,86.086,"True",66.6206896551724,"wet",84.585,1.50099999999999,0.0177454631435833,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3071",2021,"Turkish Grand Prix","vettel","Aston Martin","Mercedes",0,85.787,"True",66.6206896551724,"wet",84.585,1.202,0.0142105574274398,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3072",2021,"Turkish Grand Prix","mick_schumacher","Haas","Ferrari",0,85.555,"True",66.6206896551724,"wet",84.585,0.969999999999999,0.0114677543299639,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3073",2021,"Turkish Grand Prix","mazepin","Haas","Ferrari",0,88.449,"True",66.6206896551724,"wet",84.585,3.86399999999999,0.045681858485547,0,"Istanbul Park","Istanbul"," Turkey",5.338,14,"Anti clockwise","Race","2005 Turkish Grand Prix","2021 Turkish Grand Prix",9,"1:24.770","Juan Pablo Montoya",2005,84.77,2005,2021
"3074",2021,"United States Grand Prix","max_verstappen","Red Bull","Honda",1,94.352,"False",59.0464547677262,"dry",94.153,0.198999999999998,0.00211358108610451,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3075",2021,"United States Grand Prix","hamilton","Mercedes","Mercedes",1,94.579,"False",59.0464547677262,"dry",94.153,0.425999999999988,0.00452455046573118,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3076",2021,"United States Grand Prix","perez","Red Bull","Honda",1,94.369,"False",59.0464547677262,"dry",94.153,0.215999999999994,0.0022941382643144,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3077",2021,"United States Grand Prix","leclerc","Ferrari","Ferrari",1,94.153,"False",59.0464547677262,"dry",94.153,0,0,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3078",2021,"United States Grand Prix","ricciardo","McLaren","Mercedes",0,94.407,"False",59.0464547677262,"dry",94.153,0.253999999999991,0.00269773666266599,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3079",2021,"United States Grand Prix","bottas","Mercedes","Mercedes",1,94.59,"False",59.0464547677262,"dry",94.153,0.436999999999998,0.0046413815810436,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3080",2021,"United States Grand Prix","sainz","Ferrari","Ferrari",1,94.558,"False",59.0464547677262,"dry",94.153,0.405000000000001,0.00430150924558964,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3081",2021,"United States Grand Prix","norris","McLaren","Mercedes",0,94.551,"False",59.0464547677262,"dry",94.153,0.397999999999996,0.00422716217220902,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3082",2021,"United States Grand Prix","tsunoda","Scuderia AlphaTauri","Honda",0,95.36,"False",59.0464547677262,"dry",94.153,1.20699999999999,0.0128195596529053,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3083",2021,"United States Grand Prix","vettel","Aston Martin","Mercedes",0,95.281,"False",59.0464547677262,"dry",94.153,1.128,0.0119804998247533,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3084",2021,"United States Grand Prix","giovinazzi","Alfa Romeo Racing Orlen","Ferrari",0,95.92,"False",59.0464547677262,"dry",94.153,1.767,0.0187673255233502,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3085",2021,"United States Grand Prix","stroll","Aston Martin","Mercedes",0,95.983,"False",59.0464547677262,"dry",94.153,1.83,0.0194364491837753,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3086",2021,"United States Grand Prix","raikkonen","Alfa Romeo Racing Orlen","Ferrari",0,96.311,"False",59.0464547677262,"dry",94.153,2.158,0.0229201406221788,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3087",2021,"United States Grand Prix","russell","Williams","Mercedes",0,95.746,"False",59.0464547677262,"dry",94.153,1.59299999999999,0.0169192696993191,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3088",2021,"United States Grand Prix","latifi","Williams","Mercedes",0,95.995,"False",59.0464547677262,"dry",94.153,1.842,0.0195639013095706,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3089",2021,"United States Grand Prix","mick_schumacher","Haas","Ferrari",0,96.499,"False",59.0464547677262,"dry",94.153,2.34599999999999,0.0249168905929709,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3090",2021,"United States Grand Prix","mazepin","Haas","Ferrari",0,96.796,"False",59.0464547677262,"dry",94.153,2.643,0.0280713307064034,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3091",2021,"United States Grand Prix","alonso","Alpine","Renault",1,95.756,"False",59.0464547677262,"dry",94.153,1.60299999999999,0.0170254798041485,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3092",2021,"United States Grand Prix","ocon","Alpine","Renault",1,95.747,"False",59.0464547677262,"dry",94.153,1.59399999999999,0.0169298907098021,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3093",2021,"United States Grand Prix","gasly","Scuderia AlphaTauri","Honda",0,94.567,"False",59.0464547677262,"dry",94.153,0.413999999999987,0.00439709833993593,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"3094",2021,"Mexico City Grand Prix","max_verstappen","Red Bull","Honda",1,76.788,"False",50,"dry",76.727,0.0609999999999928,0.00079502652260603,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3095",2021,"Mexico City Grand Prix","hamilton","Mercedes","Mercedes",1,77.207,"False",50,"dry",76.727,0.47999999999999,0.00625594640739231,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3096",2021,"Mexico City Grand Prix","perez","Red Bull","Honda",1,77.003,"False",50,"dry",76.727,0.275999999999996,0.00359716918425061,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3097",2021,"Mexico City Grand Prix","gasly","Scuderia AlphaTauri","Honda",0,76.908,"False",50,"dry",76.727,0.180999999999997,0.0023590131244542,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3098",2021,"Mexico City Grand Prix","leclerc","Ferrari","Ferrari",1,76.748,"False",50,"dry",76.727,0.0210000000000008,0.00027369765532343,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3099",2021,"Mexico City Grand Prix","sainz","Ferrari","Ferrari",1,77.517,"False",50,"dry",76.727,0.789999999999992,0.0102962451288333,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3100",2021,"Mexico City Grand Prix","vettel","Aston Martin","Mercedes",0,77.502,"False",50,"dry",76.727,0.774999999999991,0.0101007468036023,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3101",2021,"Mexico City Grand Prix","raikkonen","Alfa Romeo Racing Orlen","Ferrari",0,77.606,"False",50,"dry",76.727,0.878999999999991,0.0114562018585373,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3102",2021,"Mexico City Grand Prix","alonso","Alpine","Renault",1,78.452,"False",50,"dry",76.727,1.72499999999999,0.0224823074015665,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3103",2021,"Mexico City Grand Prix","norris","McLaren","Mercedes",0,77.569,"False",50,"dry",76.727,0.841999999999999,0.0109739726563009,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3104",2021,"Mexico City Grand Prix","giovinazzi","Alfa Romeo Racing Orlen","Ferrari",0,77.897,"False",50,"dry",76.727,1.16999999999999,0.0152488693680189,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3105",2021,"Mexico City Grand Prix","ricciardo","McLaren","Mercedes",0,77.719,"False",50,"dry",76.727,0.99199999999999,0.0129289559086109,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3106",2021,"Mexico City Grand Prix","ocon","Alpine","Renault",1,78.126,"False",50,"dry",76.727,1.399,0.0182334771332126,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3107",2021,"Mexico City Grand Prix","stroll","Aston Martin","Mercedes",0,80.873,"False",50,"dry",76.727,4.146,0.0540357370938522,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3108",2021,"Mexico City Grand Prix","bottas","Mercedes","Mercedes",1,76.727,"False",50,"dry",76.727,0,0,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3109",2021,"Mexico City Grand Prix","russell","Williams","Mercedes",0,77.958,"False",50,"dry",76.727,1.23099999999999,0.0160438958906251,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3110",2021,"Mexico City Grand Prix","latifi","Williams","Mercedes",0,78.756,"False",50,"dry",76.727,2.029,0.0264444067929151,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3111",2021,"Mexico City Grand Prix","mazepin","Haas","Ferrari",0,79.303,"False",50,"dry",76.727,2.57599999999999,0.033573579053006,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3112",2021,"Mexico City Grand Prix","mick_schumacher","Haas","Ferrari",0,78.858,"False",50,"dry",76.727,2.131,0.027773795404486,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3113",2021,"Mexico City Grand Prix","tsunoda","Scuderia AlphaTauri","Honda",0,77.33,"False",50,"dry",76.727,0.602999999999994,0.00785903267428668,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"3114",2021,"São Paulo Grand Prix","hamilton","Mercedes","Mercedes",1,68.733,"False",61.1015490533563,"dry",68.733,0,0,0,"Autódromo José Carlos Pace","São Paulo"," Brazil",4.309,15,"Anti clockwise","Race","1973 Brazilian Grand Prix","2025 São Paulo Grand Prix",42,"1:10.540","Valtteri Bottas",2018,70.54,1973,2025
