Year,EventName,TeamName,DriverId,SessionCondition,FullThrottlePct,Q1_time,engine,works
2023,Monaco Grand Prix,Red Bull Racing,perez,dry,43.21223709369025,73.85,Honda,1
2023,São Paulo Grand Prix,Red Bull Racing,max_verstappen,dry,56.20437956204379,70.436,Honda,1
2023,São Paulo Grand Prix,Ferrari,leclerc,dry,56.20437956204379,70.472,Ferrari,1
2023,São Paulo Grand Prix,Aston Martin,stroll,dry,56.20437956204379,70.551,Mercedes,0
2023,São Paulo Grand Prix,Aston Martin,alonso,dry,56.20437956204379,70.557,Mercedes,0
2023,São Paulo Grand Prix,Mercedes,hamilton,dry,56.20437956204379,70.604,Mercedes,1
2023,São Paulo Grand Prix,Mercedes,russell,dry,56.20437956204379,70.34,Mercedes,1
2023,São Paulo Grand Prix,McLaren,norris,dry,56.20437956204379,70.623,Mercedes,0
2023,São Paulo Grand Prix,Ferrari,sainz,dry,56.20437956204379,70.624,Ferrari,1
2023,São Paulo Grand Prix,Red Bull Racing,perez,dry,56.20437956204379,70.668,Honda,1
2023,São Paulo Grand Prix,McLaren,piastri,dry,56.20437956204379,70.519,Mercedes,0
2023,São Paulo Grand Prix,Haas F1 Team,hulkenberg,dry,56.20437956204379,70.475,Ferrari,0
2023,São Paulo Grand Prix,Alpine,ocon,dry,56.20437956204379,70.763,Renault,1
2023,São Paulo Grand Prix,Alpine,gasly,dry,56.20437956204379,70.793,Renault,1
2023,São Paulo Grand Prix,Haas F1 Team,kevin_magnussen,dry,56.20437956204379,70.602,Ferrari,0
2023,São Paulo Grand Prix,Williams,albon,dry,56.20437956204379,70.621,Mercedes,0
2023,São Paulo Grand Prix,AlphaTauri,tsunoda,dry,56.20437956204379,70.837,Honda,0
2023,São Paulo Grand Prix,AlphaTauri,ricciardo,dry,56.20437956204379,70.843,Honda,0
2023,São Paulo Grand Prix,Alfa Romeo,bottas,dry,56.20437956204379,70.955,Ferrari,0
2023,São Paulo Grand Prix,Williams,sargeant,dry,56.20437956204379,71.035,Mercedes,0
2023,São Paulo Grand Prix,Alfa Romeo,zhou,dry,56.20437956204379,71.275,Ferrari,0
2022,Bahrain Grand Prix,Ferrari,leclerc,dry,63.271162123385935,91.471,Ferrari,1
2022,Bahrain Grand Prix,Red Bull Racing,max_verstappen,dry,63.271162123385935,91.785,Honda,1
2022,Bahrain Grand Prix,Ferrari,sainz,dry,63.271162123385935,91.567,Ferrari,1
2022,Bahrain Grand Prix,Red Bull Racing,perez,dry,63.271162123385935,92.311,Honda,1
2022,Bahrain Grand Prix,Mercedes,hamilton,dry,63.271162123385935,92.285,Mercedes,1
2022,Bahrain Grand Prix,Alfa Romeo,bottas,dry,63.271162123385935,91.919,Ferrari,0
2022,Bahrain Grand Prix,Haas F1 Team,kevin_magnussen,dry,63.271162123385935,91.955,Ferrari,0
2022,Bahrain Grand Prix,Alpine,alonso,dry,63.271162123385935,92.346,Renault,1
2022,Bahrain Grand Prix,Mercedes,russell,dry,63.271162123385935,92.269,Mercedes,1
2022,Bahrain Grand Prix,AlphaTauri,gasly,dry,63.271162123385935,92.096,Honda,0
2022,Bahrain Grand Prix,Alpine,ocon,dry,63.271162123385935,92.041,Renault,1
2022,Bahrain Grand Prix,Haas F1 Team,mick_schumacher,dry,63.271162123385935,92.38,Ferrari,0
2022,Bahrain Grand Prix,McLaren,norris,dry,63.271162123385935,92.239,Mercedes,0
2022,Bahrain Grand Prix,Williams,albon,dry,63.271162123385935,92.726,Mercedes,0
2022,Bahrain Grand Prix,Alfa Romeo,zhou,dry,63.271162123385935,92.493,Ferrari,0
2022,Bahrain Grand Prix,AlphaTauri,tsunoda,dry,63.271162123385935,92.75,Honda,0
2022,Bahrain Grand Prix,Aston Martin,hulkenberg,dry,63.271162123385935,92.777,Mercedes,0
2022,Bahrain Grand Prix,McLaren,ricciardo,dry,63.271162123385935,92.945,Mercedes,0
2022,Bahrain Grand Prix,Aston Martin,stroll,dry,63.271162123385935,93.032,Mercedes,0
2022,Bahrain Grand Prix,Williams,latifi,dry,63.271162123385935,93.634,Mercedes,0
2018,Brazilian Grand Prix,Mercedes,hamilton,dry,60.71428571428571,68.464,Mercedes,1
2018,Brazilian Grand Prix,Ferrari,vettel,dry,60.71428571428571,68.452,Ferrari,1
2018,Brazilian Grand Prix,Mercedes,bottas,dry,60.71428571428571,68.492,Mercedes,1
2018,Brazilian Grand Prix,Ferrari,raikkonen,dry,60.71428571428571,68.452,Ferrari,1
2018,Brazilian Grand Prix,Red Bull Racing,max_verstappen,dry,60.71428571428571,68.205,Renault,0
2018,Brazilian Grand Prix,Red Bull Racing,ricciardo,dry,60.71428571428571,68.544,Renault,0
2018,Brazilian Grand Prix,Sauber,ericsson,dry,60.71428571428571,68.754,Ferrari,0
2018,Brazilian Grand Prix,Sauber,leclerc,dry,60.71428571428571,68.667,Ferrari,0
2018,Brazilian Grand Prix,Haas F1 Team,grosjean,dry,60.71428571428571,68.735,Ferrari,0
2018,Brazilian Grand Prix,Toro Rosso,gasly,dry,60.71428571428571,69.046,Honda,1
2018,Brazilian Grand Prix,Haas F1 Team,kevin_magnussen,dry,60.71428571428571,68.474,Ferrari,0
2018,Brazilian Grand Prix,Racing Point,perez,dry,60.71428571428571,69.217,Mercedes,0
2018,Brazilian Grand Prix,Racing Point,ocon,dry,60.71428571428571,69.264,Mercedes,0
2018,Brazilian Grand Prix,Renault,hulkenberg,dry,60.71428571428571,69.009,Renault,1
2018,Brazilian Grand Prix,Williams,sirotkin,dry,60.71428571428571,69.259,Mercedes,0
2018,Brazilian Grand Prix,Renault,sainz,dry,60.71428571428571,69.269,Renault,1
2018,Brazilian Grand Prix,Toro Rosso,brendon_hartley,dry,60.71428571428571,69.28,Honda,1
2018,Brazilian Grand Prix,McLaren,alonso,dry,60.71428571428571,69.402,Renault,0
2018,Brazilian Grand Prix,Williams,stroll,dry,60.71428571428571,69.441,Mercedes,0
2018,Brazilian Grand Prix,McLaren,vandoorne,dry,60.71428571428571,69.601,Renault,0
2018,Australian Grand Prix,Mercedes,hamilton,dry,66.28849270664506,82.824,Mercedes,1
2018,Australian Grand Prix,Ferrari,raikkonen,dry,66.28849270664506,83.096,Ferrari,1
2018,Australian Grand Prix,Ferrari,vettel,dry,66.28849270664506,83.348,Ferrari,1
2018,Australian Grand Prix,Red Bull Racing,max_verstappen,dry,66.28849270664506,83.483,Renault,0
2018,Australian Grand Prix,Red Bull Racing,ricciardo,dry,66.28849270664506,83.494,Renault,0
2018,Australian Grand Prix,Haas F1 Team,kevin_magnussen,dry,66.28849270664506,83.909,Ferrari,0
2018,Australian Grand Prix,Haas F1 Team,grosjean,dry,66.28849270664506,83.671,Ferrari,0
2018,Australian Grand Prix,Renault,hulkenberg,dry,66.28849270664506,83.782,Renault,1
2018,Australian Grand Prix,Renault,sainz,dry,66.28849270664506,83.529,Renault,1
2018,Australian Grand Prix,Mercedes,bottas,dry,66.28849270664506,83.686,Mercedes,1
2018,Australian Grand Prix,McLaren,alonso,dry,66.28849270664506,83.597,Renault,0
2018,Australian Grand Prix,McLaren,vandoorne,dry,66.28849270664506,84.073,Renault,0
2018,Australian Grand Prix,Force India,perez,dry,66.28849270664506,84.344,Mercedes,0
2018,Australian Grand Prix,Williams,stroll,dry,66.28849270664506,84.464,Mercedes,0
2018,Australian Grand Prix,Force India,ocon,dry,66.28849270664506,84.503,Mercedes,0
2018,Australian Grand Prix,Toro Rosso,brendon_hartley,dry,66.28849270664506,84.532,Honda,1
2018,Australian Grand Prix,Sauber,ericsson,dry,66.28849270664506,84.556,Ferrari,0
2018,Australian Grand Prix,Sauber,leclerc,dry,66.28849270664506,84.636,Ferrari,0
2018,Australian Grand Prix,Williams,sirotkin,dry,66.28849270664506,84.922,Mercedes,0
2018,Australian Grand Prix,Toro Rosso,gasly,dry,66.28849270664506,85.295,Honda,1
2022,Azerbaijan Grand Prix,Ferrari,leclerc,dry,62.83870967741936,102.865,Ferrari,1
2022,Azerbaijan Grand Prix,Red Bull Racing,perez,dry,62.83870967741936,102.733,Honda,1
2022,Azerbaijan Grand Prix,Red Bull Racing,max_verstappen,dry,62.83870967741936,102.722,Honda,1
2022,Azerbaijan Grand Prix,Ferrari,sainz,dry,62.83870967741936,102.957,Ferrari,1
2022,Azerbaijan Grand Prix,Mercedes,russell,dry,62.83870967741936,103.754,Mercedes,1
2022,Azerbaijan Grand Prix,AlphaTauri,gasly,dry,62.83870967741936,103.268,Honda,0
2022,Azerbaijan Grand Prix,Mercedes,hamilton,dry,62.83870967741936,103.939,Mercedes,1
2022,Azerbaijan Grand Prix,AlphaTauri,tsunoda,dry,62.83870967741936,103.595,Honda,0
2022,Azerbaijan Grand Prix,Aston Martin,vettel,dry,62.83870967741936,103.279,Mercedes,0
2022,Azerbaijan Grand Prix,Alpine,alonso,dry,62.83870967741936,104.083,Renault,1
2022,Azerbaijan Grand Prix,McLaren,norris,dry,62.83870967741936,104.237,Mercedes,0
2022,Azerbaijan Grand Prix,McLaren,ricciardo,dry,62.83870967741936,104.437,Mercedes,0
2022,Azerbaijan Grand Prix,Alpine,ocon,dry,62.83870967741936,103.903,Renault,1
2022,Azerbaijan Grand Prix,Alfa Romeo,zhou,dry,62.83870967741936,103.777,Ferrari,0
2022,Azerbaijan Grand Prix,Alfa Romeo,bottas,dry,62.83870967741936,104.478,Ferrari,0
2022,Azerbaijan Grand Prix,Haas F1 Team,kevin_magnussen,dry,62.83870967741936,104.643,Ferrari,0
2022,Azerbaijan Grand Prix,Williams,albon,dry,62.83870967741936,104.719,Mercedes,0
2022,Azerbaijan Grand Prix,Williams,latifi,dry,62.83870967741936,105.367,Mercedes,0
2022,Azerbaijan Grand Prix,Aston Martin,stroll,dry,62.83870967741936,105.371,Mercedes,0
2022,Azerbaijan Grand Prix,Haas F1 Team,mick_schumacher,dry,62.83870967741936,105.775,Ferrari,0
2024,Canadian Grand Prix,Mercedes,russell,dry,62.76978417266187,73.013,Mercedes,1
2024,Canadian Grand Prix,Red Bull Racing,max_verstappen,dry,62.76978417266187,72.36,Honda,1
2024,Canadian Grand Prix,McLaren,norris,dry,62.76978417266187,72.959,Mercedes,0
2024,Canadian Grand Prix,McLaren,piastri,dry,62.76978417266187,72.907,Mercedes,0
2024,Canadian Grand Prix,RB,ricciardo,dry,62.76978417266187,73.24,Honda,0
2024,Canadian Grand Prix,Aston Martin,alonso,dry,62.76978417266187,73.117,Mercedes,0
2024,Canadian Grand Prix,Mercedes,hamilton,dry,62.76978417266187,72.851,Mercedes,1
2024,Canadian Grand Prix,RB,tsunoda,dry,62.76978417266187,72.748,Honda,0
2024,Canadian Grand Prix,Aston Martin,stroll,dry,62.76978417266187,73.088,Mercedes,0
2024,Canadian Grand Prix,Williams,albon,dry,62.76978417266187,72.896,Mercedes,0
2024,Canadian Grand Prix,Ferrari,leclerc,dry,62.76978417266187,73.107,Ferrari,1
2024,Canadian Grand Prix,Ferrari,sainz,dry,62.76978417266187,73.038,Ferrari,1
2024,Canadian Grand Prix,Williams,sargeant,dry,62.76978417266187,73.063,Mercedes,0
2024,Canadian Grand Prix,Haas F1 Team,kevin_magnussen,dry,62.76978417266187,73.217,Ferrari,0
2024,Canadian Grand Prix,Alpine,gasly,dry,62.76978417266187,73.289,Renault,1
2024,Canadian Grand Prix,Red Bull Racing,perez,dry,62.76978417266187,73.326,Honda,1
2024,Canadian Grand Prix,Kick Sauber,bottas,dry,62.76978417266187,73.366,Ferrari,0
2024,Canadian Grand Prix,Alpine,ocon,dry,62.76978417266187,73.435,Renault,1
2024,Canadian Grand Prix,Haas F1 Team,hulkenberg,dry,62.76978417266187,73.978,Ferrari,0
2024,Canadian Grand Prix,Kick Sauber,zhou,dry,62.76978417266187,74.292,Ferrari,0
2024,Bahrain Grand Prix,Red Bull Racing,max_verstappen,dry,59.97088791848617,90.031,Honda,1
2024,Bahrain Grand Prix,Ferrari,leclerc,dry,59.97088791848617,90.243,Ferrari,1
2024,Bahrain Grand Prix,Mercedes,russell,dry,59.97088791848617,90.35,Mercedes,1
2024,Bahrain Grand Prix,Ferrari,sainz,dry,59.97088791848617,89.909,Ferrari,1
2024,Bahrain Grand Prix,Red Bull Racing,perez,dry,59.97088791848617,90.221,Honda,1
2024,Bahrain Grand Prix,Aston Martin,alonso,dry,59.97088791848617,90.179,Mercedes,0
2024,Bahrain Grand Prix,McLaren,norris,dry,59.97088791848617,90.143,Mercedes,0
2024,Bahrain Grand Prix,McLaren,piastri,dry,59.97088791848617,90.531,Mercedes,0
2024,Bahrain Grand Prix,Mercedes,hamilton,dry,59.97088791848617,90.451,Mercedes,1
2024,Bahrain Grand Prix,Haas F1 Team,hulkenberg,dry,59.97088791848617,90.566,Ferrari,0
2024,Bahrain Grand Prix,RB,tsunoda,dry,59.97088791848617,90.481,Honda,0
2024,Bahrain Grand Prix,Aston Martin,stroll,dry,59.97088791848617,89.965,Mercedes,0
2024,Bahrain Grand Prix,Williams,albon,dry,59.97088791848617,90.397,Mercedes,0
2024,Bahrain Grand Prix,RB,ricciardo,dry,59.97088791848617,90.562,Honda,0
2024,Bahrain Grand Prix,Haas F1 Team,kevin_magnussen,dry,59.97088791848617,90.646,Ferrari,0
2024,Bahrain Grand Prix,Kick Sauber,bottas,dry,59.97088791848617,90.756,Ferrari,0
2024,Bahrain Grand Prix,Kick Sauber,zhou,dry,59.97088791848617,90.757,Ferrari,0
2024,Bahrain Grand Prix,Williams,sargeant,dry,59.97088791848617,90.77,Mercedes,0
2024,Bahrain Grand Prix,Alpine,ocon,dry,59.97088791848617,90.793,Renault,1
2024,Bahrain Grand Prix,Alpine,gasly,dry,59.97088791848617,90.948,Renault,1
2019,Abu Dhabi Grand Prix,Mercedes,hamilton,dry,57.74647887323944,95.851,Mercedes,1
2019,Abu Dhabi Grand Prix,Mercedes,bottas,dry,57.74647887323944,96.2,Mercedes,1
2019,Abu Dhabi Grand Prix,Red Bull Racing,max_verstappen,dry,57.74647887323944,96.39,Honda,1
2019,Abu Dhabi Grand Prix,Ferrari,leclerc,dry,57.74647887323944,96.478,Ferrari,1
2019,Abu Dhabi Grand Prix,Ferrari,vettel,dry,57.74647887323944,96.963,Ferrari,1
2019,Abu Dhabi Grand Prix,Red Bull Racing,albon,dry,57.74647887323944,96.102,Honda,1
2019,Abu Dhabi Grand Prix,McLaren,norris,dry,57.74647887323944,97.545,Renault,0
2019,Abu Dhabi Grand Prix,Renault,ricciardo,dry,57.74647887323944,97.106,Renault,1
2019,Abu Dhabi Grand Prix,McLaren,sainz,dry,57.74647887323944,97.358,Renault,0
2019,Abu Dhabi Grand Prix,Renault,hulkenberg,dry,57.74647887323944,97.506,Renault,1
2019,Abu Dhabi Grand Prix,Racing Point,perez,dry,57.74647887323944,96.961,Mercedes,0
2019,Abu Dhabi Grand Prix,Toro Rosso,gasly,dry,57.74647887323944,97.198,Honda,1
2019,Abu Dhabi Grand Prix,Racing Point,stroll,dry,57.74647887323944,97.528,Mercedes,0
2019,Abu Dhabi Grand Prix,Toro Rosso,kvyat,dry,57.74647887323944,97.683,Honda,1
2019,Abu Dhabi Grand Prix,Haas F1 Team,kevin_magnussen,dry,57.74647887323944,97.71,Ferrari,0
2019,Abu Dhabi Grand Prix,Haas F1 Team,grosjean,dry,57.74647887323944,98.051,Ferrari,0
2019,Abu Dhabi Grand Prix,Alfa Romeo Racing,giovinazzi,dry,57.74647887323944,98.114,Ferrari,0
2019,Abu Dhabi Grand Prix,Alfa Romeo Racing,raikkonen,dry,57.74647887323944,98.383,Ferrari,0
2019,Abu Dhabi Grand Prix,Williams,russell,dry,57.74647887323944,98.717,Mercedes,0
2019,Abu Dhabi Grand Prix,Williams,kubica,dry,57.74647887323944,99.236,Mercedes,0
2025,Belgian Grand Prix,McLaren,norris,dry,66.75461741424802,101.01,Mercedes,0
2025,Belgian Grand Prix,McLaren,piastri,dry,66.75461741424802,101.201,Mercedes,0
2025,Belgian Grand Prix,Ferrari,leclerc,dry,66.75461741424802,101.635,Ferrari,1
2025,Belgian Grand Prix,Red Bull Racing,max_verstappen,dry,66.75461741424802,101.334,Honda,1
2025,Belgian Grand Prix,Williams,albon,dry,66.75461741424802,101.772,Mercedes,0
2025,Belgian Grand Prix,Mercedes,russell,dry,66.75461741424802,101.784,Mercedes,1
2025,Belgian Grand Prix,Red Bull Racing,tsunoda,dry,66.75461741424802,101.84,Honda,0
2025,Belgian Grand Prix,Racing Bulls,hadjar,dry,66.75461741424802,101.572,Honda,0
2025,Belgian Grand Prix,Racing Bulls,lawson,dry,66.75461741424802,101.748,Honda,1
2025,Belgian Grand Prix,Kick Sauber,bortoleto,dry,66.75461741424802,101.908,Ferrari,0
2025,Belgian Grand Prix,Haas F1 Team,ocon,dry,66.75461741424802,101.884,Ferrari,0
2025,Belgian Grand Prix,Haas F1 Team,bearman,dry,66.75461741424802,101.617,Ferrari,0
2025,Belgian Grand Prix,Alpine,gasly,dry,66.75461741424802,101.8,Renault,1
2025,Belgian Grand Prix,Kick Sauber,hulkenberg,dry,66.75461741424802,101.844,Ferrari,0
2025,Belgian Grand Prix,Williams,sainz,dry,66.75461741424802,101.691,Mercedes,0
2025,Belgian Grand Prix,Ferrari,hamilton,dry,66.75461741424802,101.939,Ferrari,1
2025,Belgian Grand Prix,Alpine,colapinto,dry,66.75461741424802,102.022,Renault,1
2025,Belgian Grand Prix,Mercedes,antonelli,dry,66.75461741424802,102.139,Mercedes,1
2025,Belgian Grand Prix,Aston Martin,alonso,dry,66.75461741424802,102.385,Mercedes,0
2025,Belgian Grand Prix,Aston Martin,stroll,dry,66.75461741424802,102.502,Mercedes,0
2018,Monaco Grand Prix,Red Bull Racing,ricciardo,dry,41.72932330827068,72.013,Renault,0
2018,Monaco Grand Prix,Ferrari,vettel,dry,41.72932330827068,72.415,Ferrari,1
2018,Monaco Grand Prix,Mercedes,hamilton,dry,41.72932330827068,72.46,Mercedes,1
2018,Monaco Grand Prix,Ferrari,raikkonen,dry,41.72932330827068,72.639,Ferrari,1
2018,Monaco Grand Prix,Mercedes,bottas,dry,41.72932330827068,72.434,Mercedes,1
2018,Monaco Grand Prix,Force India,ocon,dry,41.72932330827068,73.028,Mercedes,0
2018,Monaco Grand Prix,McLaren,alonso,dry,41.72932330827068,72.657,Renault,0
2018,Monaco Grand Prix,Renault,sainz,dry,41.72932330827068,72.95,Renault,1
2018,Monaco Grand Prix,Force India,perez,dry,41.72932330827068,72.848,Mercedes,0
2018,Monaco Grand Prix,Toro Rosso,gasly,dry,41.72932330827068,72.941,Honda,1
2018,Monaco Grand Prix,Renault,hulkenberg,dry,41.72932330827068,73.065,Renault,1
2018,Monaco Grand Prix,McLaren,vandoorne,dry,41.72932330827068,72.463,Renault,0
2018,Monaco Grand Prix,Williams,sirotkin,dry,41.72932330827068,72.706,Mercedes,0
2018,Monaco Grand Prix,Sauber,leclerc,dry,41.72932330827068,72.829,Ferrari,0
2018,Monaco Grand Prix,Haas F1 Team,grosjean,dry,41.72932330827068,72.93,Ferrari,0
2018,Monaco Grand Prix,Toro Rosso,brendon_hartley,dry,41.72932330827068,73.179,Honda,1
2018,Monaco Grand Prix,Sauber,ericsson,dry,41.72932330827068,73.265,Ferrari,0
2018,Monaco Grand Prix,Williams,stroll,dry,41.72932330827068,73.323,Mercedes,0
2018,Monaco Grand Prix,Haas F1 Team,kevin_magnussen,dry,41.72932330827068,73.393,Ferrari,0
2023,Saudi Arabian Grand Prix,Red Bull Racing,perez,dry,75.0,89.244,Honda,1
2023,Saudi Arabian Grand Prix,Ferrari,leclerc,dry,75.0,89.376,Ferrari,1
2023,Saudi Arabian Grand Prix,Aston Martin,alonso,dry,75.0,89.298,Mercedes,0
2023,Saudi Arabian Grand Prix,Mercedes,russell,dry,75.0,89.592,Mercedes,1
2023,Saudi Arabian Grand Prix,Ferrari,sainz,dry,75.0,89.411,Ferrari,1
2023,Saudi Arabian Grand Prix,Aston Martin,stroll,dry,75.0,89.335,Mercedes,0
2023,Saudi Arabian Grand Prix,Alpine,ocon,dry,75.0,89.707,Renault,1
2023,Saudi Arabian Grand Prix,Mercedes,hamilton,dry,75.0,89.689,Mercedes,1
2023,Saudi Arabian Grand Prix,McLaren,piastri,dry,75.0,89.706,Mercedes,0
2023,Saudi Arabian Grand Prix,Alpine,gasly,dry,75.0,89.89,Renault,1
2023,Saudi Arabian Grand Prix,Haas F1 Team,hulkenberg,dry,75.0,89.547,Ferrari,0
2023,Saudi Arabian Grand Prix,Alfa Romeo,zhou,dry,75.0,89.654,Ferrari,0
2023,Saudi Arabian Grand Prix,Haas F1 Team,kevin_magnussen,dry,75.0,89.744,Ferrari,0
2023,Saudi Arabian Grand Prix,Alfa Romeo,bottas,dry,75.0,89.929,Ferrari,0
2023,Saudi Arabian Grand Prix,Red Bull Racing,max_verstappen,dry,75.0,88.761,Honda,1
2023,Saudi Arabian Grand Prix,AlphaTauri,tsunoda,dry,75.0,89.939,Honda,0
2023,Saudi Arabian Grand Prix,Williams,albon,dry,75.0,89.994,Mercedes,0
2023,Saudi Arabian Grand Prix,AlphaTauri,de_vries,dry,75.0,90.244,Honda,0
2023,Saudi Arabian Grand Prix,McLaren,norris,dry,75.0,90.447,Mercedes,0
2023,Saudi Arabian Grand Prix,Williams,sargeant,dry,75.0,128.51,Mercedes,0
2024,Saudi Arabian Grand Prix,Red Bull Racing,max_verstappen,dry,76.53958944281524,88.171,Honda,1
2024,Saudi Arabian Grand Prix,Ferrari,leclerc,dry,76.53958944281524,88.318,Ferrari,1
2024,Saudi Arabian Grand Prix,Red Bull Racing,perez,dry,76.53958944281524,88.638,Honda,1
2024,Saudi Arabian Grand Prix,Aston Martin,alonso,dry,76.53958944281524,88.706,Mercedes,0
2024,Saudi Arabian Grand Prix,McLaren,piastri,dry,76.53958944281524,88.755,Mercedes,0
2024,Saudi Arabian Grand Prix,McLaren,norris,dry,76.53958944281524,88.805,Mercedes,0
2024,Saudi Arabian Grand Prix,Mercedes,russell,dry,76.53958944281524,88.749,Mercedes,1
2024,Saudi Arabian Grand Prix,Mercedes,hamilton,dry,76.53958944281524,88.994,Mercedes,1
2024,Saudi Arabian Grand Prix,RB,tsunoda,dry,76.53958944281524,88.988,Honda,0
2024,Saudi Arabian Grand Prix,Aston Martin,stroll,dry,76.53958944281524,88.25,Mercedes,0
2024,Saudi Arabian Grand Prix,Ferrari,bearman,dry,76.53958944281524,88.984,Ferrari,1
2024,Saudi Arabian Grand Prix,Williams,albon,dry,76.53958944281524,89.107,Mercedes,0
2024,Saudi Arabian Grand Prix,Haas F1 Team,kevin_magnussen,dry,76.53958944281524,89.069,Ferrari,0
2024,Saudi Arabian Grand Prix,RB,ricciardo,dry,76.53958944281524,89.065,Honda,0
2024,Saudi Arabian Grand Prix,Haas F1 Team,hulkenberg,dry,76.53958944281524,89.055,Ferrari,0
2024,Saudi Arabian Grand Prix,Kick Sauber,bottas,dry,76.53958944281524,89.179,Ferrari,0
2024,Saudi Arabian Grand Prix,Alpine,ocon,dry,76.53958944281524,89.475,Renault,1
2024,Saudi Arabian Grand Prix,Alpine,gasly,dry,76.53958944281524,89.479,Renault,1
2024,Saudi Arabian Grand Prix,Williams,sargeant,dry,76.53958944281524,89.526,Mercedes,0
2019,Italian Grand Prix,Ferrari,leclerc,dry,71.83333333333334,80.126,Ferrari,1
2019,Italian Grand Prix,Mercedes,hamilton,dry,71.83333333333334,80.272,Mercedes,1
2019,Italian Grand Prix,Mercedes,bottas,dry,71.83333333333334,80.156,Mercedes,1
2019,Italian Grand Prix,Ferrari,vettel,dry,71.83333333333334,80.378,Ferrari,1
2019,Italian Grand Prix,Renault,ricciardo,dry,71.83333333333334,80.374,Renault,1
2019,Italian Grand Prix,Renault,hulkenberg,dry,71.83333333333334,80.155,Renault,1
2019,Italian Grand Prix,McLaren,sainz,dry,71.83333333333334,80.413,Renault,0
2019,Italian Grand Prix,Red Bull Racing,albon,dry,71.83333333333334,80.382,Honda,1
2019,Italian Grand Prix,Racing Point,stroll,dry,71.83333333333334,80.643,Mercedes,0
2019,Italian Grand Prix,Alfa Romeo Racing,raikkonen,dry,71.83333333333334,80.634,Ferrari,0
2019,Italian Grand Prix,Alfa Romeo Racing,giovinazzi,dry,71.83333333333334,80.657,Ferrari,0
2019,Italian Grand Prix,Haas F1 Team,kevin_magnussen,dry,71.83333333333334,80.616,Ferrari,0
2019,Italian Grand Prix,Toro Rosso,kvyat,dry,71.83333333333334,80.723,Honda,1
2019,Italian Grand Prix,McLaren,norris,dry,71.83333333333334,80.646,Renault,0
2019,Italian Grand Prix,Toro Rosso,gasly,dry,71.83333333333334,80.508,Honda,1
2019,Italian Grand Prix,Haas F1 Team,grosjean,dry,71.83333333333334,80.784,Ferrari,0
